timestamp,pos_x,pos_y,pos_z,yaw_rad,pitch_rad,roll_rad,vel_x,vel_y,vel_z,a_vel_yaw_rad,a_vel_pitch_rad,a_vel_roll_rad,acc_x,acc_y,acc_z,a_acc_yaw_rad,a_acc_pitch_rad,a_acc_roll_rad,head_light,fog_light,turn_signal,brake_light,back_light,other_light,custom_light_a,custom_light_b,custom_light_c,custom_light_d,custom_light_e,custom_light_f,custom_light_g,custom_light_h,front_wiper,rear_wiper
0.7250000000,99.5178907199,-197.7711909367,-0.2366891585,-0.0000000000,-0.0033203044,-0.0602173441,18.0554560296,-0.0000000000,0.0599498296,0.0000000000,0.0002352433,0.0000089541,0.0000140920,0.0000000000,-0.0042474320,0.0000000000,0.0003383580,-0.0007202844,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.7375000000,99.7435826762,-197.7711909367,-0.2359362602,-0.0000000000,-0.0033173638,-0.0602172322,18.0554562058,-0.0000000000,0.0598967367,0.0000000000,0.0002394728,-0.0000000494,0.0000143366,0.0000000000,-0.0043237920,0.0000000000,0.0000000010,0.0000000000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.7500000000,99.9692746369,-197.7711909367,-0.2351833619,-0.0000000000,-0.0033143704,-0.0602172328,18.0554563850,-0.0000000000,0.0598426893,0.0000000000,0.0002394728,-0.0000000494,0.0000143231,0.0000000000,-0.0043237920,0.0000000000,-0.0053071575,0.0007840934,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.7625000000,100.1949666021,-197.7711909367,-0.2344304636,-0.0000000000,-0.0033113770,-0.0602172334,18.0554565641,-0.0000000000,0.0597886419,0.0000000000,0.0001731334,0.0000097518,0.0000103517,0.0000000000,-0.0031259840,0.0000000000,-0.0032680901,0.0005009656,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.7750000000,100.4206585718,-197.7711909367,-0.2336800531,-0.0000000000,-0.0033092129,-0.0602171115,18.0554566934,-0.0000000000,0.0597495671,0.0000000000,0.0001322822,0.0000160138,0.0000078978,0.0000000000,-0.0023884080,0.0000000000,-0.0003175496,-0.0006756934,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.7875000000,100.6463505447,-197.7711909367,-0.2329311745,-0.0000000000,-0.0033075593,-0.0602169114,18.0554567922,-0.0000000000,0.0597197120,0.0000000000,0.0001283129,0.0000075677,0.0000076632,0.0000000000,-0.0023167520,0.0000000000,0.0002813335,-0.0018136225,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.8000000000,100.8720425201,-197.7711909367,-0.2321824448,-0.0000000000,-0.0033059554,-0.0602168168,18.0554568880,-0.0000000000,0.0596907526,0.0000000000,0.0001318295,-0.0000151026,0.0000078701,0.0000000000,-0.0023802400,0.0000000000,0.0022520606,-0.0004170295,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.8125000000,101.0977344978,-197.7711909367,-0.2314338488,-0.0000000000,-0.0033043075,-0.0602170056,18.0554569863,-0.0000000000,0.0596609996,0.0000000000,0.0001599803,-0.0000203155,0.0000095387,0.0000000000,-0.0028885200,0.0000000000,0.0069963029,0.0036861079,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.8250000000,101.3234264780,-197.7711909367,-0.2306852528,-0.0000000000,-0.0033023078,-0.0602172595,18.0554571056,-0.0000000000,0.0596248931,0.0000000000,0.0002474341,0.0000257609,0.0000147487,0.0000000000,-0.0044675520,0.0000000000,0.0009702741,-0.0020649591,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.8375000000,101.5491184612,-197.7711909367,-0.2299366569,-0.0000000000,-0.0032992149,-0.0602169375,18.0554572899,-0.0000000000,0.0595690487,0.0000000000,0.0002595625,-0.0000000511,0.0000154519,0.0000000000,-0.0046865280,0.0000000000,0.0000000011,0.0000000022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
