timestamp,pos_x,pos_y,pos_z,yaw_rad,pitch_rad,roll_rad,vel_x,vel_y,vel_z,a_vel_yaw_rad,a_vel_pitch_rad,a_vel_roll_rad,acc_x,acc_y,acc_z,a_acc_yaw_rad,a_acc_pitch_rad,a_acc_roll_rad,head_light,fog_light,turn_signal,brake_light,back_light,other_light,custom_light_a,custom_light_b,custom_light_c,custom_light_d,custom_light_e,custom_light_f,custom_light_g,custom_light_h,front_wiper,rear_wiper
0.9833333333,199.6877021742,-307.0361612179,6.2392663129,-0.9484836485,0.0078955767,-0.0310042150,7.2862209325,-10.1563400909,-0.0986938773,0.0676934519,0.0247985220,0.0829243640,0.6857730168,0.4956562008,-0.3099710814,-0.1389563997,0.5716329838,-3.0438124305,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1.0000000000,199.8093262966,-307.2052911622,6.2389694309,-0.9473554243,0.0083088854,-0.0296221423,7.2976504828,-10.1480791542,-0.1038600620,0.0653775119,0.0343257384,0.0321941569,0.6610397578,0.4804553014,-0.4290595852,-0.1458852971,-0.3756394310,-0.5713346064,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1.0166666667,199.9311338192,-307.3742873496,6.2394986654,-0.9462657991,0.0088809810,-0.0290855730,7.3086678121,-10.1400715658,-0.1110110551,0.0629460903,0.0280650813,0.0226719134,0.6361639187,0.4629789408,-0.3508160156,-0.1510985023,-4.7493913773,-1.2316686682,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1.0333333333,200.0531173746,-307.5431540029,6.2399779443,-0.9452166976,0.0093487324,-0.0287077078,7.3192705440,-10.1323552501,-0.1168579887,0.0604277819,-0.0510914417,0.0021441023,0.6153947051,0.4379791542,0.6386694408,-0.1564765197,0.7409963252,0.6373749061,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1.0500000000,200.1752698917,-307.7118962702,6.2366222007,-0.9442095679,0.0084972083,-0.0286719727,7.3295271225,-10.1250555976,-0.1062134980,0.0578198399,-0.0387415029,0.0127670174,0.5875492513,0.4208696418,0.4842781250,-0.1614884199,0.7612734053,0.5374784970,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1.0666666667,200.2975868218,-307.8805233080,6.2336955661,-0.9432459039,0.0078515166,-0.0284591891,7.3393196100,-10.1180411035,-0.0981421959,0.0551283662,-0.0260536129,0.0217249923,0.5590667716,0.4028497825,0.3256482551,-0.1889607794,1.2893321861,-1.0821512145,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1.0833333333,200.4200599342,-308.0490396762,6.2311873566,-0.9423270978,0.0074172897,-0.0280971059,7.3486373895,-10.1113269405,-0.0927147250,0.0519790199,-0.0045647431,0.0036891388,0.5256590498,0.3818623748,0.0570280499,-0.1972173596,-0.1917777808,-0.0910546376,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1.1000000000,200.5426797967,-308.2174509890,6.2294240646,-0.9414607808,0.0073412107,-0.0280356203,7.3573983737,-10.1049625676,-0.0917642575,0.0486920639,-0.0077610394,0.0021715615,0.4923020481,0.3578761931,0.0970108978,-0.1928037432,-1.0583490779,-0.1080841793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1.1166666667,200.6654364282,-308.3857629251,6.2275691178,-0.9406492464,0.0072118600,-0.0279994276,7.3656034078,-10.0989979643,-0.0901474092,0.0454786682,-0.0254001907,0.0003701585,0.4604729931,0.3333570892,0.3175023307,-0.1865091760,0.4160053672,0.6353577795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1.1333333333,200.7883208379,-308.5539820908,6.2251760064,-0.9398912686,0.0067885235,-0.0279932583,7.3732779577,-10.0934420129,-0.0848557037,0.0423701819,-0.0184667679,0.0109594548,0.4284549047,0.3113220660,0.2308313455,-0.1780113596,0.2069793244,0.2267618646,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
