timestamp,pos_x,pos_y,pos_z,yaw_rad,pitch_rad,roll_rad,vel_x,vel_y,vel_z,a_vel_yaw_rad,a_vel_pitch_rad,a_vel_roll_rad,acc_x,acc_y,acc_z,a_acc_yaw_rad,a_acc_pitch_rad,a_acc_roll_rad,head_light,fog_light,turn_signal,brake_light,back_light,other_light,custom_light_a,custom_light_b,custom_light_c,custom_light_d,custom_light_e,custom_light_f,custom_light_g,custom_light_h,front_wiper,rear_wiper
0.1250000000,-752.7939096797,-689.5929384723,-3.4270409830,2.3335726962,-0.0000103169,-0.0119630889,-7.6769805830,8.0324159484,-0.0324543377,-0.0043049120,0.0194438510,-0.0000033722,0.0344493059,0.0331842144,0.0654386080,-0.0036096000,-0.1514174568,-0.1743821471,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.1375000000,-752.8898665339,-689.4925281093,-3.4267841564,2.3335188848,0.0002327312,-0.0119631310,-7.6765499666,8.0328307510,-0.0316363551,-0.0043500320,0.0175511328,-0.0021831490,0.0348163428,0.0335259129,0.0657551920,-0.0035334400,-0.7254949209,0.1757712091,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.1500000000,-752.9858179485,-689.3921125073,-3.4264672212,2.3334645094,0.0004521204,-0.0119904204,-7.6761147624,8.0332498250,-0.0308144152,-0.0043942000,0.0084824463,0.0000139911,0.0351754978,0.0338603425,0.0661913280,-0.0030272000,-0.1876025480,-0.3388593604,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.1625000000,-753.0817638673,-689.2916916143,-3.4258647995,2.3334095819,0.0005581510,-0.0119902455,-7.6756750686,8.0336730792,-0.0299870236,-0.0044320400,0.0061374145,-0.0042217509,0.0354840461,0.0341460980,0.0666122000,-0.0025446400,-0.8075023220,-1.4945491574,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.1750000000,-753.1777042422,-689.1912653855,-3.4253433150,2.3333541814,0.0006348686,-0.0120430174,-7.6752315180,8.0340999054,-0.0291543711,-0.0044638480,-0.0039563646,-0.0229036154,0.0357442234,0.0343854803,0.0670475120,-0.0024339200,-0.0000389953,0.0000490238,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.1875000000,-753.2736390324,-689.0908337836,-3.4251744800,2.3332983833,0.0005854141,-0.0123293126,-7.6747847153,8.0345297240,-0.0283162772,-0.0044942720,-0.0039568520,-0.0229030026,0.0359933863,0.0346139899,0.0674380080,-0.0019667200,-0.0200050801,0.0300287757,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.2000000000,-753.3695681991,-688.9903967727,-3.4250055502,2.3332422049,0.0005359534,-0.0126156001,-7.6743347979,8.0349623988,-0.0274733021,-0.0045188560,-0.0042069155,-0.0225276429,0.0361956518,0.0347976360,0.0678743280,-0.0018822400,-0.9744293208,1.8023207004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.2125000000,-753.4654917107,-688.8899543243,-3.4248444855,2.3331857192,0.0004833670,-0.0128971956,-7.6738823523,8.0353973693,-0.0266248730,-0.0045423840,-0.0163872820,0.0000013659,0.0363896549,0.0349731612,0.0682956800,-0.0011840000,-0.0004340006,-0.0061746094,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.2250000000,-753.5614095368,-688.7895064108,-3.4251088563,2.3331289394,0.0002785260,-0.0128971786,-7.6734274816,8.0358345338,-0.0257711770,-0.0045571840,-0.0163927070,-0.0000758168,0.0365135186,0.0350815135,0.0687174880,-0.0010521600,-0.1287476424,-0.0507937254,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.2375000000,-753.6573216582,-688.6890530153,-3.4253725477,2.3330719746,0.0000736171,-0.0128981263,-7.6729710626,8.0362730527,-0.0249122084,-0.0045703360,-0.0180020526,-0.0007107383,0.0366242741,0.0351772938,0.0691783200,-0.0009113600,0.0022716457,0.0444814875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.2500000000,-753.7532280575,-688.5885941229,-3.4254605744,2.3330148454,-0.0001514085,-0.0129070105,-7.6725132592,8.0367127689,-0.0240474794,-0.0045817280,-0.0179736570,-0.0001547197,0.0367209665,0.0352591775,0.0695365440,-0.0004556800,0.6768369102,0.0521456542,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.2625000000,-753.8491287196,-688.4881297208,-3.4255430975,2.3329575738,-0.0003760793,-0.0129089445,-7.6720542471,8.0371535086,-0.0231782726,-0.0045874240,-0.0095131956,0.0004971009,0.0367719058,0.0352975501,0.0700072160,0.0001728000,0.0015054000,0.0032216568,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.2750000000,-753.9450236366,-688.3876598029,-3.4254611786,2.3329002310,-0.0004949942,-0.0129027307,-7.6715945983,8.0375947280,-0.0223031824,-0.0045852640,-0.0094943781,0.0005373716,0.0367599077,0.0352754765,0.0703955520,-0.0000313600,-0.0000011623,-0.0000002616,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.2875000000,-754.0409128104,-688.2871843726,-3.4253784522,2.3328429152,-0.0006136739,-0.0128960136,-7.6711350994,8.0380356714,-0.0214232380,-0.0045856560,-0.0094943926,0.0005373684,0.0367683294,0.0352729025,0.0708419040,0.0004742400,0.5707035796,-0.0189773562,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.3000000000,-754.1367962397,-688.1867034305,-3.4252956234,2.3327855945,-0.0007323538,-0.0128892965,-7.6706754953,8.0384765827,-0.0205377142,-0.0045797280,-0.0023605979,0.0003001514,0.0367261062,0.0352217657,0.0712458320,0.0009376000,0.1132947592,-0.0233163182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.3125000000,-754.2326739310,-688.0862169844,-3.4250768589,2.3327283479,-0.0007618613,-0.0128855446,-7.6702164190,8.0389168548,-0.0196471413,-0.0045680080,-0.0009444134,0.0000086974,0.0366373211,0.0351261188,0.0716618400,0.0010272000,-1.5156208906,0.0478007690,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.3250000000,-754.3285458983,-687.9857250492,-3.4248288912,2.3326712478,-0.0007736665,-0.0128854359,-7.6697584525,8.0393559313,-0.0187513683,-0.0045551680,-0.0198896745,0.0006062071,0.0365395654,0.0350220107,0.0721708000,0.0011155200,-0.4444436963,-0.0482486214,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.3375000000,-754.4244121569,-687.8852276413,-3.4250673407,2.3326143082,-0.0010222874,-0.0128778583,-7.6693017079,8.0397937064,-0.0178492333,-0.0045412240,-0.0254452207,0.0000030993,0.0364331211,0.0349091669,0.0725358240,0.0018828800,0.2653754030,-0.9052379042,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
